date,actual_target,prediction,prediction_correct,actual_return_pct,strategy_return_pct,ml_balance_before,ml_balance_after,buy_hold_balance_before,buy_hold_balance_after
2025-03-10,1,-1,False,5.8922985882154055,-5.8922985882154055,10388.151271146213,9776.050380454784,6719.113888099975,7115.024140869075
2025-03-11,1,1,True,1.053808079195262,1.053808079195262,9776.050380454784,9879.071189190216,7115.024140869075,7190.002840102247
2025-03-12,-1,1,False,-2.5991467846421146,-2.5991467846421146,9879.071189190216,9622.299628023873,7190.002840102247,7003.124112468053
2025-03-13,1,-1,False,8.127179819936735,-8.127179819936735,9622.299628023873,8840.27803444127,7003.124112468053,7572.28060210168
2025-03-14,1,1,True,1.9503413097291973,1.9503413097291973,8840.27803444127,9012.693628841895,7572.28060210168,7719.96591877308
2025-03-15,-1,1,False,-7.298947833124858,-7.298947833124858,9012.693628841895,8354.861822513358,7719.96591877308,7156.489633626815
2025-03-16,1,-1,False,1.7223589173744007,-1.7223589173744007,8354.861822513358,8210.96111487899,7156.489633626815,7279.750071002561
2025-03-17,-1,1,False,-2.223782771535576,-2.223782771535576,8210.96111487899,8028.367176228826,7279.750071002561,7117.864243112756
2025-03-18,1,1,True,8.187694517596356,8.187694517596356,8028.367176228826,8685.705355369419,7117.864243112756,7700.653223516051
2025-03-19,-1,1,False,-5.952644390351846,-5.952644390351846,8685.705355369419,8168.676202770531,7700.653223516051,7242.260721385975
2025-03-20,1,-1,False,0.7294117647058895,-0.7294117647058895,8168.676202770531,8109.092917526792,7242.260721385975,7295.086623118437
2025-03-21,1,1,True,0.0389317137740263,0.0389317137740263,8109.092917526792,8112.249926371113,7295.086623118437,7297.926725362117
2025-03-22,1,1,True,3.2067247820672495,3.2067247820672495,8112.249926371113,8372.387455143287,7297.926725362117,7531.951150241413
2025-03-23,1,1,True,6.2368024132730016,6.2368024132730016,8372.387455143287,8894.55671799423,7531.951150241413,8001.704061346213
2025-03-24,1,1,True,2.094129339106976,2.094129339106976,8894.55671799423,9080.820239809258,8001.704061346213,8169.2700937233785
2025-03-25,-1,1,False,-4.540397719371436,-4.540397719371436,9080.820239809258,8668.514884740738,8169.2700937233785,7798.35274069867
2025-03-26,1,-1,False,0.7720882802826123,-0.7720882802826123,8668.514884740738,8601.586297241101,7798.35274069867,7858.562908264702
2025-03-27,-1,-1,True,-6.454644018792921,6.454644018792921,8601.586297241101,9156.788072697285,7858.562908264702,7351.320647543315
2025-03-28,-1,-1,True,-3.7320352341214567,3.7320352341214567,9156.788072697285,9498.52262988418,7351.320647543315,7076.966770803753
2025-03-29,1,-1,False,0.0401316317521383,-0.0401316317521383,9498.52262988418,9494.710717760463,7076.966770803753,7079.806873047433
2025-03-30,1,1,True,0.0401155327342639,0.0401155327342639,9494.710717760463,9498.51957154647,7079.806873047433,7082.646975291113
2025-03-31,1,1,True,1.595957975779938,1.595957975779938,9498.51957154647,9650.111952229585,7082.646975291113,7195.6830445896085
2025-04-01,-1,1,False,-7.041364066940325,-7.041364066940325,9650.111952229585,8970.612436805777,7195.6830445896085,6689.008804316958
2025-04-02,-1,-1,True,-0.5944293478260865,0.5944293478260865,8970.612436805777,9023.936389809887,6689.008804316958,6649.247372905427
2025-04-03,1,-1,False,4.894925679138917,-4.894925679138917,9023.936389809887,8582.221410195922,6649.247372905427,6974.723090031245
2025-04-04,-1,-1,True,-2.0604283736460616,2.0604283736460616,8582.221410195922,8759.051935220725,6974.723090031245,6831.013916500998
2025-04-05,-1,-1,True,-12.098785963745229,12.098785963745229,8759.051935220725,9818.790881316365,6831.013916500998,6004.5441635898915
2025-04-06,1,1,True,1.1257213130262178,1.1257213130262178,9818.790881316365,9929.323102948818,6004.5441635898915,6072.1385969894945
2025-04-07,-1,1,False,-1.3002806361085084,-1.3002806361085084,9929.323102948818,9800.214037344525,6072.1385969894945,5993.183754615169
2025-04-08,1,1,True,12.842384608094015,12.842384608094015,9800.214037344525,11058.795216436727,5993.183754615169,6762.8514626526585
2025-04-09,-1,-1,True,-5.257853183268946,5.257853183268946,11058.795216436727,11640.25043275534,6762.8514626526585,6407.270661743825
2025-04-10,1,-1,False,7.739361702127656,-7.739361702127656,11640.25043275534,10739.369348730925,6407.270661743825,6903.152513490488
2025-04-11,1,1,True,8.829095696535827,8.829095696535827,10739.369348730925,11687.558545734815,6903.152513490488,7512.6384549843815
2025-04-12,-1,1,False,-2.7823983063662294,-2.7823983063662294,11687.558545734815,11362.364114702728,7512.6384549843815,7303.606929849478
2025-04-13,1,-1,False,0.5677399284492068,-0.5677399284492068,11362.364114702728,11297.855436807777,7303.606929849478,7345.072422607216
2025-04-14,-1,1,False,-2.3586729564612163,-2.3586729564612163,11297.855436807777,11031.375975959709,7345.072422607216,7171.826185742689
2025-04-15,1,-1,False,4.110565499762386,-4.110565499762386,11031.375975959709,10577.924040942833,7171.826185742689,7466.628798636752
2025-04-16,1,1,True,2.472422974515021,2.472422974515021,10577.924040942833,10839.455065157852,7466.628798636752,7651.235444476002
2025-04-17,-1,1,False,-0.46770601336302275,-0.46770601336302275,10839.455065157852,10788.758282002325,7651.235444476002,7615.450156205625
2025-04-18,1,1,True,4.236592824643859,4.236592824643859,10788.758282002325,11245.834041245806,7615.450156205625,7938.085771087762
2025-04-19,-1,-1,True,-1.4168157423971262,1.4168157423971262,11245.834041245806,11405.166788306033,7938.085771087762,7825.617722238004
2025-04-20,-1,1,False,-0.776656746751847,-0.776656746751847,11405.166788306033,11316.587790966352,7825.617722238004,7764.839534223234
2025-04-21,1,1,True,8.807607900512092,8.807607900512092,11316.587790966352,12313.308471311891,7764.839534223234,8448.736154501566
2025-04-22,1,-1,False,1.6202769934113177,-1.6202769934113177,12313.308471311891,12113.798767023458,8448.736154501566,8585.62908264698
2025-04-23,1,-1,False,0.7608336089976797,-0.7608336089976797,12113.798767023458,12021.632914677597,8585.62908264698,8650.951434251638
2025-04-24,-1,-1,True,-0.9061063690085522,0.9061063690085522,12021.632914677597,12130.561696176317,8650.951434251638,8572.564612326047
2025-04-25,-1,-1,True,-1.080042406573012,1.080042406573012,12130.561696176317,12261.576906650525,8572.564612326047,8479.977279182054
2025-04-26,-1,-1,True,-0.6966307187353471,0.6966307187353471,12261.576906650525,12346.994817983614,8479.977279182054,8420.903152513494
2025-04-27,-1,-1,True,-0.2967959527824582,0.2967959527824582,12346.994817983614,12383.64019889365,8420.903152513494,8395.910252769103
2025-04-28,-1,-1,True,-0.9336310127866845,0.9336310127866845,12383.64019889365,12499.257704302441,8395.910252769103,8317.523430843514
2025-04-29,1,1,True,0.8263334016253454,0.8263334016253454,12499.257704302441,12602.543245668321,8317.523430843514,8386.253905140587
2025-04-30,1,-1,False,2.1742075318341936,-2.1742075318341936,12602.543245668321,12328.53780121834,8386.253905140587,8568.588469184893
2025-05-01,-1,-1,True,-1.8561484918793392,1.8561484918793392,12328.53780121834,12557.373769686428,8568.588469184893,8409.54274353877
2025-05-02,-1,-1,True,-0.8443093549476477,0.8443093549476477,12557.373769686428,12663.396851159632,8409.54274353877,8338.540187446752
2025-05-03,-1,-1,True,-1.9209809264305373,1.9209809264305373,12663.396851159632,12906.658289308614,8338.540187446752,8178.358420903154
2025-05-04,1,-1,False,1.889151271009859,-1.889151271009859,12906.658289308614,12662.831990191242,8178.358420903154,8332.859982959388
2025-05-05,1,-1,False,0.0477164280845432,-0.0477164280845432,12662.831990191242,12656.789739071175,8332.859982959388,8336.836126100543
2025-05-06,1,-1,False,0.299788785174071,-0.299788785174071,12656.789739071175,12618.846102870377,8336.836126100543,8361.829025844932
2025-05-07,1,-1,False,11.37830310440866,-11.37830310440866,12618.846102870377,11183.035545006926,8361.829025844932,9313.26327747799
2025-05-08,1,-1,False,5.409856062454255,-5.409856062454255,11183.035545006926,10578.049418608955,9313.26327747799,9817.09741550696
2025-05-09,1,-1,False,2.7715095758838126,-2.7715095758838126,10578.049418608955,10284.877766030486,9817.09741550696,10089.179210451577
2025-05-10,-1,-1,True,-2.584168449498936,2.584168449498936,10284.877766030486,10550.656332329776,10089.179210451577,9828.457824481682
2025-05-11,1,1,True,0.7050800439230231,0.7050800439230231,10550.656332329776,10625.046904631934,9828.457824481682,9897.756319227494
2025-05-12,1,1,True,5.601147776183635,5.601147776183635,10625.046904631934,11220.171483049193,9897.756319227494,10452.14427719398
2025-05-13,-1,1,False,-3.96717569697298,-3.96717569697298,11220.171483049193,10775.047566814972,10452.14427719398,10037.489349616588
2025-05-14,-1,1,False,-4.35742176447288,-4.35742176447288,10775.047566814972,10305.53329900627,10037.489349616588,9600.113604089747
2025-05-15,-1,-1,True,-0.9940240222471866,0.9940240222471866,10305.53329900627,10407.972775619077,9600.113604089747,9504.686168702076
2025-05-16,-1,1,False,-0.8366700531883153,-0.8366700531883153,10407.972775619077,10320.892384261479,9504.686168702076,9425.163305879014
2025-05-17,1,-1,False,4.803230277828008,-4.803230277828008,10320.892384261479,9825.156156318586,9425.163305879014,9877.87560352173
2025-05-18,-1,-1,True,-4.048303622771698,4.048303622771698,9825.156156318586,10222.908308937807,9877.87560352173,9477.989207611477
2025-05-19,1,-1,False,0.9708737864077444,-0.9708737864077444,10222.908308937807,10123.65677195783,9477.989207611477,9570.008520306732
2025-05-20,1,-1,False,3.0864197530864335,-3.0864197530864335,10123.65677195783,9811.198229613452,9570.008520306732,9865.379153649534
2025-05-21,1,-1,False,3.460386918470748,-3.460386918470748,9811.198229613452,9471.692809530674,9865.379153649534,10206.759443339963
2025-05-22,-1,-1,True,-3.261172018476255,3.261172018476255,9471.692809530674,9780.581005111117,10206.759443339963,9873.899460380577
2025-05-23,1,-1,False,1.2713570730023438,-1.2713570730023438,9780.581005111117,9656.234896721913,9873.899460380577,9999.431979551266
2025-05-24,-1,-1,True,-0.176096341740517,0.176096341740517,9656.234896721913,9673.239173124912,9999.431979551266,9981.823345640445
2025-05-25,-1,-1,True,-0.46662493598133004,0.46662493598133004,9673.239173124912,9718.376919223827,9981.823345640445,9935.245668844082
2025-05-26,1,-1,False,1.0919901663712706,-1.0919901663712706,9718.376919223827,9612.253198935008,9935.245668844082,10043.737574552686
2025-05-27,-1,-1,True,-2.6184820721637747,2.6184820721637747,9612.253198935008,9863.94832568011,10043.737574552686,9780.744106787848
2025-05-28,-1,-1,True,-3.2522213833555913,3.2522213833555913,9863.94832568011,10184.745762371025,9780.744106787848,9462.652655495602
2025-05-29,-1,-1,True,-6.218860675910931,6.218860675910931,10184.745762371025,10818.120911528622,9462.652655495602,8874.183470604945
2025-05-30,1,-1,False,0.2624335914997111,-0.2624335914997111,10818.120911528622,10789.730528287717,8874.183470604945,8897.472309003128
2025-05-31,1,1,True,0.7277834525025728,0.7277834525025728,10789.730528287717,10868.256401642213,8897.472309003128,8962.226640159051
2025-06-01,-1,1,False,-0.49435923437698415,-0.49435923437698415,10868.256401642213,10814.528172504926,8962.226640159051,8917.921045157631
2025-06-02,-1,-1,True,-1.0573248407643288,1.0573248407643288,10814.528172504926,10928.872865284278,8917.921045157631,8823.62965066743
2025-06-03,-1,-1,True,-1.2746234067207318,1.2746234067207318,10928.872865284278,11068.174836915943,8823.62965066743,8711.161601817672
2025-06-04,-1,-1,True,-5.751173708920199,5.751173708920199,11068.174836915943,11704.724798193974,8711.161601817672,8210.167566032382
2025-06-05,1,-1,False,2.3315345233153595,-2.3315345233153595,11704.724798193974,11431.825098665027,8210.167566032382,8401.590457256467
2025-06-06,1,1,True,1.5009127171928816,1.5009127171928816,11431.825098665027,11603.406815378139,8401.590457256467,8527.690996875892
2025-06-07,1,1,True,1.532005595150876,1.532005595150876,11603.406815378139,11781.17165701785,8527.690996875892,8658.335700085208
2025-06-08,1,-1,False,5.681296332742902,-5.681296332742902,11781.17165701785,11111.84838371355,8658.335700085208,9150.24140869072
2025-06-09,1,-1,False,2.445837730461231,-2.445837730461231,11111.84838371355,10840.070603393038,9150.24140869072,9374.041465492764
2025-06-10,-1,-1,True,-2.405623220020603,2.405623220020603,10840.070603393038,11100.841858894888,9374.041465492764,9148.53734734451
2025-06-11,-1,-1,True,-5.134732397864161,5.134732397864161,11100.841858894888,11670.840382259228,9148.53734734451,8678.78443623971
2025-06-12,-1,-1,True,-2.7226912756070365,2.7226912756070365,11670.840382259228,11988.601335137024,8678.78443623971,8442.48792956547
2025-06-13,-1,1,False,-2.603781201641664,-2.603781201641664,11988.601335137024,11676.444387232965,8442.48792956547,8222.664015904578
2025-06-14,1,1,True,5.560928433268875,5.560928433268875,11676.444387232965,12325.763103157431,8222.664015904578,8679.920477137184
2025-06-15,-1,1,False,-1.2695504220927911,-1.2695504220927911,12325.763103157431,12169.281325655138,8679.920477137184,8569.724510082371
2025-06-16,-1,1,False,-2.0680055677072984,-2.0680055677072984,12169.281325655138,11917.619910290625,8569.724510082371,8392.502130076691
2025-06-17,-1,-1,True,-0.9475465313028786,0.9475465313028786,11917.619910290625,12030.544904364444,8392.502130076691,8312.97926725363
2025-06-18,1,1,True,0.49197130167406555,0.49197130167406555,12030.544904364444,12089.73173272893,8312.97926725363,8353.876739562633
2025-06-19,-1,-1,True,-4.691643435098936,4.691643435098936,12089.73173272893,12656.93883788858,8353.876739562633,7961.942629934685
2025-06-20,-1,-1,True,-3.5742312905757245,3.5742312905757245,12656.93883788858,13109.327106261424,7961.942629934685,7677.364385117872
2025-06-21,-1,-1,True,-2.6191180822728533,2.6191180822728533,13109.327106261424,13452.675862965814,7677.364385117872,7476.285146265274
2025-06-22,1,1,True,10.051663880869157,10.051663880869157,13452.675862965814,14804.893623693952,7476.285146265274,8227.776199943206
2025-06-23,1,-1,False,0.7594062823610637,-0.7594062823610637,14804.893623693952,14692.464331418747,8227.776199943206,8290.258449304183
2025-06-24,-1,-1,True,-1.6718054128126103,1.6718054128126103,14692.464331418747,14938.093745386966,8290.258449304183,8151.661459812561
2025-06-25,-1,-1,True,-3.1008292105079716,3.1008292105079716,14938.093745386966,15401.298519736989,8151.661459812561,7898.892360124973
2025-06-26,1,-1,False,2.250826981159215,-2.250826981159215,15401.298519736989,15054.641937205874,7898.892360124973,8076.68276057939
2025-06-27,1,1,True,6.076376679091378,6.076376679091378,15054.641937205874,15969.418688998961,8076.68276057939,8567.45242828743
2025-06-28,1,1,True,1.670755154810033,1.670755154810033,15969.418688998961,16236.228574938608,8567.45242828743,8710.59358136894
2025-06-29,1,1,True,0.9064232148679574,0.9064232148679574,16236.228574938608,16383.397519960878,8710.59358136894,8789.548423743265
2025-06-30,-1,-1,True,-5.047175907974665,5.047175907974665,16383.397519960878,17210.29641249606,8789.548423743265,8345.924453280328
2025-07-01,1,-1,False,3.6071598720478937,-3.6071598720478937,17210.29641249606,16589.493506444003,8345.924453280328,8646.975291110488
2025-07-02,1,1,True,0.1116731261906478,0.1116731261906478,16589.493506444003,16608.019512461844,8646.975291110488,8656.631638739003
2025-07-03,-1,1,False,-3.0446194225721923,-3.0446194225721923,16608.019512461844,16102.36852468085,8656.631638739003,8393.070150525426
2025-07-04,-1,-1,True,-0.081212777476991,0.081212777476991,16102.36852468085,16115.445705399325,8393.070150525426,8386.253905140591
2025-07-05,1,1,True,2.865077214846945,2.865077214846945,16115.445705399325,16577.16566837575,8386.253905140591,8626.526554955986
2025-07-06,-1,-1,True,-1.9753736748534974,1.9753736748534974,16577.16566837575,16904.626635025696,8626.526554955986,8456.120420335139
2025-07-07,1,-1,False,1.9748774098206523,-1.9748774098206523,16904.626635025696,16570.78098239605,8456.120420335139,8623.118432263569
2025-07-08,1,1,True,3.6031881957710343,3.6031881957710343,16570.78098239605,17167.857406700816,8623.118432263569,8933.825617722247
2025-07-09,1,1,True,4.3107833163784415,4.3107833163784415,17167.857406700816,17907.926539568514,8933.825617722247,9318.94348196536
2025-07-10,-1,1,False,-0.719249055223703,-0.719249055223703,17907.926539568514,17779.123947122513,9318.94348196536,9251.917069014493
2025-07-11,-1,-1,True,-1.3506876227897813,1.3506876227897813,17779.123947122513,18019.26437371675,9251.917069014493,9126.952570292538
2025-07-12,1,1,True,0.3174010455563758,0.3174010455563758,18019.26437371675,18076.457707240494,9126.952570292538,9155.921613178081
2025-07-13,1,1,True,0.6762206092189471,0.6762206092189471,18076.457707240494,18198.6944396736,9155.921613178081,9217.835842090324
2025-07-14,1,1,True,1.0290855311806624,1.0290855311806624,18198.6944396736,18385.97457101606,9217.835842090324,9312.695257029261
